invoice_counter,invoice_num,invoice_total,item_num,qty,line_amount,adj_line_amount,uom,unit_cost,item_descrip,invoice_date,supplier_name,store_num,type_bill_credit,cost_over_ride,line_amount_qty,case_uom,supplier_num,prod_group_num,prod_group_descrip,order_code,compute_0022,pak_qty,case_qty,purchase_uom,cat_num,cat_descrip,has_credit,credit_pak_amount
251061,00023011,644.7000,62862,4.0000,91.9200,91.9200,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-09,1 - Production,81,B,N,8.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250910,00023009,340.2900,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-09,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251060,00023027,477.6400,62862,2.0000,45.9600,45.9600,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-10,1 - Production,81,B,N,4.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250909,00023022,387.3200,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-10,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251059,00023035,813.0400,62862,2.0000,45.9600,45.9600,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-11,1 - Production,81,B,N,4.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250908,00023032,325.1000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-11,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251058,00023044,571.1300,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-13,1 - Production,81,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250907,00023041,358.0100,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-13,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251057,00023053,647.1000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-14,1 - Production,81,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250906,00023051,350.9500,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-14,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251055,00023078,541.7200,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-16,1 - Production,81,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251054,00023087,541.5800,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-17,1 - Production,81,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250903,00023084,397.2700,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-17,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251053,00023098,563.9000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-18,1 - Production,81,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250902,00023095,429.3000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-18,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250901,00023110,350.3400,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-20,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251052,00023107,567.0000,62862,2.0000,45.9600,45.9600,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-20,1 - Production,81,B,N,4.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250900,00023118,435.6000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-21,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251051,00023122,600.9000,62862,2.0000,45.9600,45.9600,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-21,1 - Production,81,B,N,4.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250899,00023132,273.0600,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-22,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250898,00023142,509.5000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-23,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251048,00023141,268.5000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-23,1 - Production,81,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251049,00023158,518.5000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-24,1 - Production,81,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250897,00023156,556.1600,62862,2.0000,45.9600,45.9600,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-24,1 - Production,9,B,N,4.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251047,00023170,559.5400,62862,2.0000,45.9600,45.9600,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-25,1 - Production,81,B,N,4.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250896,00023166,698.5200,62862,2.0000,45.9600,45.9600,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-25,1 - Production,9,B,N,4.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251046,00023183,611.2800,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-27,1 - Production,81,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250895,00023182,548.0600,62862,2.0000,45.9600,45.9600,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-27,1 - Production,9,B,N,4.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250894,00023187,684.1000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-28,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251045,00023195,499.9900,62862,2.0000,45.9600,45.9600,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-28,1 - Production,81,B,N,4.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250892,00023214,583.8200,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-30,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250891,00023232,452.2700,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-03-31,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251041,00023240,676.9600,62862,2.0000,45.9600,45.9600,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-01,1 - Production,81,B,N,4.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
250890,00023238,663.6600,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-01,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251888,00023253,494.3800,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-03,1 - Production,81,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251837,00023248,519.9200,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-03,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251889,00023266,534.8600,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-04,1 - Production,81,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251840,00023288,336.2800,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-06,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251892,00023299,339.8200,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-07,1 - Production,81,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251841,00023302,474.1500,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-07,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251842,00023304,522.5000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-08,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251895,00023315,377.0800,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-10,1 - Production,81,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251843,00023314,404.3000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-10,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251844,00023334,353.1800,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-12,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
251845,00023354,313.3000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-13,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
254108,00023355,263.9000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-14,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
254110,00023379,272.4700,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-17,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
253398,00023384,488.2500,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-17,1 - Production,81,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
254111,00023390,256.9000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-18,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
253397,00023393,520.6000,62862,2.0000,45.9600,45.9600,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-18,1 - Production,81,B,N,4.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
254107,00023402,286.1100,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-19,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
253394,00023411,407.7200,62862,2.0000,45.9600,45.9600,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-20,1 - Production,81,B,N,4.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
254105,00023429,223.4000,62862,1.0000,22.9800,22.9800,ea,22.9800,CK|PREP|Granola 2kg.,2023-04-21,1 - Production,9,B,N,2.000,Kg,191,302,PRODUCTION FOOD,62707,N,1.000,2.000,ea,2,Food,N,0
249856,0249856,78.7900,37136,7.0000,24.9900,24.9900,ea,3.5700,G&G|Sand|Bacon Tomato,2023-03-26,STORE: Hero  CC00553,81,T,N,7.000,ea,232,302,PRODUCTION FOOD,37103,N,1.000,1.000,ea,2,Food,N,0
249857,0249856,-78.7900,37136,-7.0000,-24.9900,-24.9900,ea,3.5700,G&G|Sand|Bacon Tomato,2023-03-26,STORE: Orchard Commons Dining Room,82,F,N,-7.000,ea,231,302,PRODUCTION FOOD,37103,N,1.000,1.000,ea,2,Food,N,0
248991,1844377,3425.5000,17557,50.0000,427.5000,427.5000,lb,8.5500,COD GREY 4OZ LOIN IQF MSC,2023-03-06,INTERCITY PACKERS LTD (Albion),51,B,Y,50.000,lb,2,14,SEAFOOD,22302152,N,1.000,1.000,lb,2,Food,N,0
249425,1847388,855.0000,17557,100.0000,855.0000,855.0000,lb,8.5500,COD GREY 4OZ LOIN IQF MSC,2023-03-14,INTERCITY PACKERS LTD (Albion),51,B,N,100.000,lb,2,14,SEAFOOD,22302152,N,1.000,1.000,lb,2,Food,N,0
249426,1849512,427.5000,17557,50.0000,427.5000,427.5000,lb,8.5500,COD GREY 4OZ LOIN IQF MSC,2023-03-20,INTERCITY PACKERS LTD (Albion),51,B,N,50.000,lb,2,14,SEAFOOD,22302152,N,1.000,1.000,lb,2,Food,N,0
250620,1851447,907.5000,17557,50.0000,437.5000,437.5000,lb,8.7500,COD GREY 4OZ LOIN IQF MSC,2023-03-27,INTERCITY PACKERS LTD (Albion),51,B,Y,50.000,lb,2,14,SEAFOOD,22302152,N,1.000,1.000,lb,2,Food,N,0
250621,1852386,700.0000,17557,80.0000,700.0000,700.0000,lb,8.7500,COD GREY 4OZ LOIN IQF MSC,2023-03-28,INTERCITY PACKERS LTD (Albion),51,B,N,80.000,lb,2,14,SEAFOOD,22302152,N,1.000,1.000,lb,2,Food,N,0
253013,1857146,525.0000,17557,60.0000,525.0000,525.0000,lb,8.7500,COD GREY 4OZ LOIN IQF MSC,2023-04-10,INTERCITY PACKERS LTD (Albion),51,B,N,60.000,lb,2,14,SEAFOOD,22302152,N,1.000,1.000,lb,2,Food,N,0
253015,1859059,-525.0000,17557,-60.0000,-525.0000,-525.0000,lb,8.7500,COD GREY 4OZ LOIN IQF MSC,2023-04-14,INTERCITY PACKERS LTD (Albion),51,B,N,-60.000,lb,2,14,SEAFOOD,22302152,N,1.000,1.000,lb,2,Food,N,0
253016,1859886,513.0000,17557,60.0000,513.0000,513.0000,lb,8.5500,COD GREY 4OZ LOIN IQF MSC,2023-04-18,INTERCITY PACKERS LTD (Albion),51,B,Y,60.000,lb,2,14,SEAFOOD,22302152,N,1.000,1.000,lb,2,Food,N,0
248671,1845869,1684.1700,49251,40.8100,185.6900,185.6900,lb,4.5500,COD LING MEAT  OW,2023-03-10,INTERCITY PACKERS LTD (Albion),9,B,N,40.810,lb,2,14,SEAFOOD,10000758,N,1.000,1.000,lb,2,Food,N,0
249667,1848168,4807.1100,49251,151.4100,688.9200,688.9200,lb,4.5500,COD LING MEAT  OW,2023-03-16,INTERCITY PACKERS LTD (Albion),9,B,N,151.410,lb,2,14,SEAFOOD,10000758,N,1.000,1.000,lb,2,Food,N,0
251215,1853706,3459.9500,49251,40.0000,182.0000,182.0000,lb,4.5500,COD LING MEAT  OW,2023-03-31,INTERCITY PACKERS LTD (Albion),9,B,N,40.000,lb,2,14,SEAFOOD,10000758,N,1.000,1.000,lb,2,Food,N,0
252311,1858556,1590.0000,49251,20.0000,91.0000,91.0000,lb,4.5500,COD LING MEAT  OW,2023-04-14,INTERCITY PACKERS LTD (Albion),9,B,N,20.000,lb,2,14,SEAFOOD,10000758,N,1.000,1.000,lb,2,Food,N,0
249854,1849208,1470.0000,56844,15.0000,1470.0000,1470.0000,cs,98.0000,COD POTATO CRUSTED PTNS OW,2023-03-18,INTERCITY PACKERS LTD (Albion),81,B,Y,150.000,lb,2,14,SEAFOOD,22300297,N,1.000,10.000,cs,2,Food,N,0
249855,1850066,1960.0000,56844,20.0000,1960.0000,1960.0000,cs,98.0000,COD POTATO CRUSTED PTNS OW,2023-03-21,INTERCITY PACKERS LTD (Albion),81,B,N,200.000,lb,2,14,SEAFOOD,22300297,N,1.000,10.000,cs,2,Food,N,0
253173,1859973,3532.4000,56844,25.0000,2586.0000,2586.0000,cs,103.4400,COD POTATO CRUSTED PTNS OW,2023-04-18,INTERCITY PACKERS LTD (Albion),81,B,Y,250.000,lb,2,14,SEAFOOD,22300297,N,1.000,10.000,cs,2,Food,Y,0
249532,1850425,501.6000,5074,2.0000,97.9800,97.9800,lb,48.9900,CRAB MEAT D/NESS O/WISE,2023-03-22,INTERCITY PACKERS LTD (Albion),17,B,N,2.000,lb,2,14,SEAFOOD,14401125,N,1.000,1.000,lb,2,Food,N,0
251708,1854911,942.7200,5074,2.0000,99.9800,99.9800,lb,49.9900,CRAB MEAT D/NESS O/WISE,2023-04-04,INTERCITY PACKERS LTD (Albion),17,B,Y,2.000,lb,2,14,SEAFOOD,14401125,N,1.000,1.000,lb,2,Food,N,0
251979,1858161,256.3900,5074,2.0000,99.9800,99.9800,lb,49.9900,CRAB MEAT D/NESS O/WISE,2023-04-13,INTERCITY PACKERS LTD (Albion),17,B,N,2.000,lb,2,14,SEAFOOD,14401125,N,1.000,1.000,lb,2,Food,N,0
249668,1849244,3045.1700,49855,101.5200,1614.1700,1614.1700,lb,15.9000,HALIBUT WHOLE (HEAD/GUTTED) OW,2023-03-21,INTERCITY PACKERS LTD (Albion),9,B,Y,101.520,lb,2,14,SEAFOOD,,N,1.000,1.000,lb,2,Food,Y,0
249876,1848294,1796.0400,19856,4.0000,376.4400,376.4400,ea,94.1100,PRAWN SKEWER 5PC OW 41/50,2023-03-16,INTERCITY PACKERS LTD (Albion),81,B,Y,4.000,ea,2,14,SEAFOOD,20000828,N,1.000,1.000,ea,2,Food,Y,0
247975,1843223,2068.4700,58278,137.9900,2068.4700,2068.4700,lb,14.9900,SAL ATL FLT KUTERRA OW S/ONVAC,2023-03-03,INTERCITY PACKERS LTD (Albion),9,B,N,137.990,lb,2,14,SEAFOOD,20000501,N,1.000,1.000,lb,2,Food,N,0
248671,1845869,1684.1700,58278,31.5200,472.4800,472.4800,lb,14.9900,SAL ATL FLT KUTERRA OW S/ONVAC,2023-03-10,INTERCITY PACKERS LTD (Albion),9,B,N,31.520,lb,2,14,SEAFOOD,20000501,N,1.000,1.000,lb,2,Food,N,0
251905,1855162,1683.3800,58278,112.3000,1683.3800,1683.3800,lb,14.9900,SAL ATL FLT KUTERRA OW S/ONVAC,2023-04-04,INTERCITY PACKERS LTD (Albion),51,B,N,112.300,lb,2,14,SEAFOOD,20000501,N,1.000,1.000,lb,2,Food,N,0
253019,1857004,-1683.3800,58278,-112.3000,-1683.3770,-1683.3770,lb,14.9900,SAL ATL FLT KUTERRA OW S/ONVAC,2023-04-10,INTERCITY PACKERS LTD (Albion),51,B,N,-112.300,lb,2,14,SEAFOOD,20000501,N,1.000,1.000,lb,2,Food,N,0
254903,1857041,1683.3800,5106,112.3000,1683.3770,1683.3770,lb,14.9900,SAL ATL KUTERRA S/ON PBO OW,2023-04-10,INTERCITY PACKERS LTD (Albion),89,B,Y,112.300,lb,2,14,SEAFOOD,,N,1.000,1.000,lb,2,Food,N,0
248991,1844377,3425.5000,66188,200.0000,2998.0000,2998.0000,lb,14.9900,SAL COHO FLT S/ON OW PBO FRZ,2023-03-06,INTERCITY PACKERS LTD (Albion),51,B,Y,200.000,lb,2,14,SEAFOOD,21106110,N,1.000,1.000,lb,2,Food,Y,0
249667,1848168,4807.1100,66188,225.0000,3372.7500,3372.7500,lb,14.9900,SAL COHO FLT S/ON OW PBO FRZ,2023-03-16,INTERCITY PACKERS LTD (Albion),9,B,Y,225.000,lb,2,14,SEAFOOD,21106110,N,1.000,1.000,lb,2,Food,Y,0
250465,1851955,1499.0000,66188,100.0000,1499.0000,1499.0000,lb,14.9900,SAL COHO FLT S/ON OW PBO FRZ,2023-03-27,INTERCITY PACKERS LTD (Albion),9,B,Y,100.000,lb,2,14,SEAFOOD,21106110,N,1.000,1.000,lb,2,Food,Y,0
251215,1853706,3459.9500,66188,200.0000,2998.0000,2998.0000,lb,14.9900,SAL COHO FLT S/ON OW PBO FRZ,2023-03-31,INTERCITY PACKERS LTD (Albion),9,B,Y,200.000,lb,2,14,SEAFOOD,21106110,N,1.000,1.000,lb,2,Food,Y,0
251646,1855413,2430.1800,66188,100.0000,1499.0000,1499.0000,lb,14.9900,SAL COHO FLT S/ON OW PBO FRZ,2023-04-05,INTERCITY PACKERS LTD (Albion),9,B,Y,100.000,lb,2,14,SEAFOOD,21106110,N,1.000,1.000,lb,2,Food,Y,0
252311,1858556,1590.0000,66188,100.0000,1499.0000,1499.0000,lb,14.9900,SAL COHO FLT S/ON OW PBO FRZ,2023-04-14,INTERCITY PACKERS LTD (Albion),9,B,Y,100.000,lb,2,14,SEAFOOD,21106110,N,1.000,1.000,lb,2,Food,Y,0
248243,1843657,370.6800,5116,10.8000,161.8900,161.8900,lb,14.9900,SAL SOX FLT S/ON PBO FRZ OW,2023-03-03,INTERCITY PACKERS LTD (Albion),17,B,N,10.800,lb,2,14,SEAFOOD,11108103,N,1.000,1.000,lb,2,Food,N,0
248151,1843594,411.8300,5116,21.8700,327.8300,327.8300,lb,14.9900,SAL SOX FLT S/ON PBO FRZ OW,2023-03-03,INTERCITY PACKERS LTD (Albion),2,B,N,21.870,lb,2,14,SEAFOOD,11108103,N,1.000,1.000,lb,2,Food,N,0
248954,1846252,559.0900,5116,10.8000,161.8900,161.8900,lb,14.9900,SAL SOX FLT S/ON PBO FRZ OW,2023-03-10,INTERCITY PACKERS LTD (Albion),2,B,N,10.800,lb,2,14,SEAFOOD,11108103,N,1.000,1.000,lb,2,Food,N,0
248955,1847712,863.8300,5116,21.8300,327.2300,327.2300,lb,14.9900,SAL SOX FLT S/ON PBO FRZ OW,2023-03-15,INTERCITY PACKERS LTD (Albion),2,B,N,21.830,lb,2,14,SEAFOOD,11108103,N,1.000,1.000,lb,2,Food,N,0
249399,1848300,373.1500,5116,10.1900,152.7481,152.7481,lb,14.9900,SAL SOX FLT S/ON PBO FRZ OW,2023-03-16,INTERCITY PACKERS LTD (Albion),17,B,N,10.190,lb,2,14,SEAFOOD,11108103,N,1.000,1.000,lb,2,Food,N,0
250182,1851295,578.5800,5116,22.1300,331.7300,331.7300,lb,14.9900,SAL SOX FLT S/ON PBO FRZ OW,2023-03-24,INTERCITY PACKERS LTD (Albion),2,B,N,22.130,lb,2,14,SEAFOOD,11108103,N,1.000,1.000,lb,2,Food,N,0
250141,1852360,789.6700,5116,52.6800,789.6732,789.6732,lb,14.9900,SAL SOX FLT S/ON PBO FRZ OW,2023-03-27,INTERCITY PACKERS LTD (Albion),17,B,N,52.680,lb,2,14,SEAFOOD,11108103,N,1.000,1.000,lb,2,Food,N,0
250607,1852817,306.1000,5116,20.4200,306.0958,306.0958,lb,14.9900,SAL SOX FLT S/ON PBO FRZ OW,2023-03-29,INTERCITY PACKERS LTD (Albion),2,B,N,20.420,lb,2,14,SEAFOOD,11108103,N,1.000,1.000,lb,2,Food,N,0
250691,1853298,504.2600,5116,33.6400,504.2636,504.2636,lb,14.9900,SAL SOX FLT S/ON PBO FRZ OW,2023-03-30,INTERCITY PACKERS LTD (Albion),17,B,N,33.640,lb,2,14,SEAFOOD,11108103,N,1.000,1.000,lb,2,Food,N,0
251708,1854911,942.7200,5116,56.2200,842.7400,842.7400,lb,14.9900,SAL SOX FLT S/ON PBO FRZ OW,2023-04-04,INTERCITY PACKERS LTD (Albion),17,B,N,56.220,lb,2,14,SEAFOOD,11108103,N,1.000,1.000,lb,2,Food,N,0
251709,1856071,319.8900,5116,21.3400,319.8900,319.8900,lb,14.9900,SAL SOX FLT S/ON PBO FRZ OW,2023-04-06,INTERCITY PACKERS LTD (Albion),17,B,N,21.340,lb,2,14,SEAFOOD,11108103,N,1.000,1.000,lb,2,Food,N,0
252179,1858529,512.8400,5116,20.8200,312.0900,312.0900,lb,14.9900,SAL SOX FLT S/ON PBO FRZ OW,2023-04-14,INTERCITY PACKERS LTD (Albion),2,B,N,20.820,lb,2,14,SEAFOOD,11108103,N,1.000,1.000,lb,2,Food,N,0
248955,1847712,863.8300,11101,1.0000,77.0000,77.0000,cs,77.0000,SAL SOX SMK TRIM OW,2023-03-15,INTERCITY PACKERS LTD (Albion),2,B,Y,7.000,lb,2,14,SEAFOOD,21108322 ,N,1.000,1.000,lb,2,Food,Y,0
250398,1852349,247.2900,11101,22.0400,247.2888,247.2888,lb,11.2200,SAL SOX SMK TRIM OW,2023-03-28,INTERCITY PACKERS LTD (Albion),83,B,N,22.040,lb,2,14,SEAFOOD,21108322 ,N,1.000,1.000,lb,2,Food,N,0
252179,1858529,512.8400,11101,1.0000,74.7500,74.7500,cs,74.7500,SAL SOX SMK TRIM OW,2023-04-14,INTERCITY PACKERS LTD (Albion),2,B,Y,7.000,lb,2,14,SEAFOOD,21108322 ,N,1.000,1.000,lb,2,Food,N,0
249532,1850425,501.6000,5137,10.9700,153.4703,153.4703,lb,13.9900,SAL STEELHEAD FLT S/O OW,2023-03-22,INTERCITY PACKERS LTD (Albion),17,B,Y,10.970,lb,2,14,SEAFOOD,13200112,N,1.000,1.000,lb,2,Food,N,0
252410,1861184,388.9900,5137,21.8000,292.9900,292.9900,lb,13.4400,SAL STEELHEAD FLT S/O OW,2023-04-21,INTERCITY PACKERS LTD (Albion),17,B,Y,21.800,lb,2,14,SEAFOOD,13200112,N,1.000,1.000,lb,2,Food,N,0
248739,1846192,3522.6600,5130,35.2800,186.6300,186.6300,lb,5.2900,SEAWEED SALAD NATURAL O/WISE,2023-03-13,INTERCITY PACKERS LTD (Albion),9,B,N,35.280,lb,2,14,SEAFOOD,26800250,N,1.000,1.000,lb,2,Food,N,0
251215,1853706,3459.9500,5130,52.9200,279.9500,279.9500,lb,5.2900,SEAWEED SALAD NATURAL O/WISE,2023-03-31,INTERCITY PACKERS LTD (Albion),9,B,N,52.920,lb,2,14,SEAFOOD,26800250,N,1.000,1.000,lb,2,Food,N,0
249876,1848294,1796.0400,17593,120.0000,1419.6000,1419.6000,lb,11.8300,SHRIMPMT 125/175 MSC,2023-03-16,INTERCITY PACKERS LTD (Albion),81,B,N,120.000,lb,2,14,SEAFOOD,24100128,N,1.000,1.000,lb,2,Food,N,0
