invoice_counter,invoice_num,invoice_total,item_num,qty,line_amount,adj_line_amount,uom,unit_cost,item_descrip,invoice_date,supplier_name,store_num,type_bill_credit,cost_over_ride,line_amount_qty,case_uom,supplier_num,prod_group_num,prod_group_descrip,order_code,compute_0022,pak_qty,case_qty,purchase_uom,cat_num,cat_descrip,has_credit,credit_pak_amount
253610,INV7283,277.3200,37000,10.0000,53.5000,53.5000,ea,5.3500,SANDWICH HAM & CHEESE,2023-05-11,PEQISH FOOD COMPANY INC,88,B,N,10.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253479,0253479,584.4400,37000,8.0000,38.6400,38.6400,ea,4.8300,SANDWICH HAM & CHEESE,2023-05-11,STORE: Ikes UBC,99,T,N,8.000,ea,215,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253480,0253479,-584.4400,37000,-8.0000,-38.6400,-38.6400,ea,4.8300,SANDWICH HAM & CHEESE,2023-05-11,STORE: LAW CC00556,41,F,N,-8.000,ea,285,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254432,INV7300,436.1300,37000,18.0000,96.3000,96.3000,ea,5.3500,SANDWICH HAM & CHEESE,2023-05-15,PEQISH FOOD COMPANY INC,88,B,N,18.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254235,INV7299,440.2800,37000,15.0000,72.4500,72.4500,ea,4.8300,SANDWICH HAM & CHEESE,2023-05-15,PEQISH FOOD COMPANY INC,41,B,N,15.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253854,INV7308,347.7800,37000,9.0000,43.4700,43.4700,ea,4.8300,SANDWICH HAM & CHEESE,2023-05-15,PEQISH FOOD COMPANY INC,27,B,N,9.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253854,INV7308,347.7800,37000,6.0000,32.1000,32.1000,ea,5.3500,SANDWICH HAM & CHEESE,2023-05-15,PEQISH FOOD COMPANY INC,27,B,N,6.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254431,B2B-1436,277.3200,37000,10.0000,53.5000,53.5000,ea,5.3500,SANDWICH HAM & CHEESE,2023-05-18,PEQISH FOOD COMPANY INC,88,B,N,10.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254433,INV7328,415.8000,37000,16.0000,85.6000,85.6000,ea,5.3500,SANDWICH HAM & CHEESE,2023-05-22,PEQISH FOOD COMPANY INC,88,B,N,16.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254241,INV7322,360.0300,37000,12.0000,57.9600,57.9600,ea,4.8300,SANDWICH HAM & CHEESE,2023-05-22,PEQISH FOOD COMPANY INC,41,B,N,12.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254501,INV 7323,366.3000,37000,8.0000,38.6400,38.6400,ea,4.8300,SANDWICH HAM & CHEESE,2023-05-22,PEQISH FOOD COMPANY INC,27,B,N,8.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254501,INV 7323,366.3000,37000,8.0000,42.8000,42.8000,ea,5.3500,SANDWICH HAM & CHEESE,2023-05-22,PEQISH FOOD COMPANY INC,27,B,N,8.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254332,INV7334,1702.6400,37000,48.0000,231.8400,231.8400,ea,4.8300,SANDWICH HAM & CHEESE,2023-05-23,PEQISH FOOD COMPANY INC,89,B,N,48.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254332,INV7334,1702.6400,37000,75.0000,401.2500,401.2500,ea,5.3500,SANDWICH HAM & CHEESE,2023-05-23,PEQISH FOOD COMPANY INC,89,B,Y,75.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253990,0253990,750.1900,37000,27.0000,130.4100,130.4100,ea,4.8300,SANDWICH HAM & CHEESE,2023-05-25,STORE: Ikes UBC,99,T,N,27.000,ea,215,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253991,0253990,-750.1900,37000,-27.0000,-130.4100,-130.4100,ea,4.8300,SANDWICH HAM & CHEESE,2023-05-25,STORE: LAW CC00556,41,F,N,-27.000,ea,285,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254619,INV7351,3803.4100,37000,150.0000,724.5000,724.5000,ea,4.8300,SANDWICH HAM & CHEESE,2023-05-29,PEQISH FOOD COMPANY INC,89,B,N,150.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254434,INV7364,415.8000,37000,16.0000,85.6000,85.6000,ea,5.3500,SANDWICH HAM & CHEESE,2023-05-29,PEQISH FOOD COMPANY INC,88,B,N,16.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254509,INV7348,348.8400,37000,10.0000,48.3000,48.3000,ea,4.8300,SANDWICH HAM & CHEESE,2023-05-29,PEQISH FOOD COMPANY INC,27,B,N,10.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254548,INV7347,315.9700,37000,10.0000,48.3000,48.3000,ea,4.8300,SANDWICH HAM & CHEESE,2023-05-29,PEQISH FOOD COMPANY INC,41,B,N,10.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254893,INV7368,2173.0500,37000,75.0000,362.2500,362.2500,ea,4.8300,SANDWICH HAM & CHEESE,2023-06-01,PEQISH FOOD COMPANY INC,89,B,N,75.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254766,INV7376,415.8000,37000,16.0000,85.6000,85.6000,ea,5.3500,SANDWICH HAM & CHEESE,2023-06-05,PEQISH FOOD COMPANY INC,88,B,N,16.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254705,INV7379,257.4600,37000,10.0000,48.3000,48.3000,ea,4.8300,SANDWICH HAM & CHEESE,2023-06-05,PEQISH FOOD COMPANY INC,41,B,N,10.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254891,INV7378,2793.6700,37000,100.0000,535.0000,535.0000,ea,5.3500,SANDWICH HAM & CHEESE,2023-06-05,PEQISH FOOD COMPANY INC,89,B,N,100.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254891,INV7378,2793.6700,37000,100.0000,483.0000,483.0000,ea,4.8300,SANDWICH HAM & CHEESE,2023-06-05,PEQISH FOOD COMPANY INC,89,B,N,100.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254894,INV7396,1885.6200,37000,55.0000,294.2500,294.2500,ea,5.3500,SANDWICH HAM & CHEESE,2023-06-08,PEQISH FOOD COMPANY INC,89,B,N,55.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254894,INV7396,1885.6200,37000,55.0000,265.6500,265.6500,ea,4.8300,SANDWICH HAM & CHEESE,2023-06-08,PEQISH FOOD COMPANY INC,89,B,N,55.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254972,INV7411,476.8000,37000,15.0000,72.4500,72.4500,ea,4.8300,SANDWICH HAM & CHEESE,2023-06-12,PEQISH FOOD COMPANY INC,27,B,N,15.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254972,INV7411,476.8000,37000,8.0000,42.8000,42.8000,ea,5.3500,SANDWICH HAM & CHEESE,2023-06-12,PEQISH FOOD COMPANY INC,27,B,N,8.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254986,INV7410,245.0900,37000,8.0000,38.6400,38.6400,ea,4.8300,SANDWICH HAM & CHEESE,2023-06-12,PEQISH FOOD COMPANY INC,41,B,N,8.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
255085,INV7413,415.8000,37000,16.0000,85.6000,85.6000,ea,5.3500,SANDWICH HAM & CHEESE,2023-06-12,PEQISH FOOD COMPANY INC,88,B,N,16.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
255145,INV7409,1690.9900,37000,75.0000,401.2500,401.2500,ea,5.3500,SANDWICH HAM & CHEESE,2023-06-12,PEQISH FOOD COMPANY INC,89,B,N,75.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
255145,INV7409,1690.9900,37000,50.0000,241.5000,241.5000,ea,4.8300,SANDWICH HAM & CHEESE,2023-06-12,PEQISH FOOD COMPANY INC,89,B,N,50.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
255385,INV7430,1885.0700,37000,90.0000,434.7000,434.7000,ea,4.8300,SANDWICH HAM & CHEESE,2023-06-15,PEQISH FOOD COMPANY INC,89,B,N,90.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
255235,INV7448,446.2800,37000,18.0000,96.3000,96.3000,ea,5.3500,SANDWICH HAM & CHEESE,2023-06-19,PEQISH FOOD COMPANY INC,88,B,N,18.000,ea,290,16,FOOD - GROCERY,SAND107-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253258,INV7250,436.1300,36997,14.0000,74.9000,74.9000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-01,PEQISH FOOD COMPANY INC,88,B,N,14.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253523,INV7249,527.4500,36997,12.0000,64.2000,64.2000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-01,PEQISH FOOD COMPANY INC,41,B,N,12.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253505,INV7253,342.7100,36997,9.0000,48.1500,48.1500,ea,5.3500,SANDWICH SALMON SALAD,2023-05-01,PEQISH FOOD COMPANY INC,27,B,N,9.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253193,0253193,507.0300,36997,6.0000,32.1000,32.1000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-03,STORE: Ikes UBC,99,T,N,6.000,ea,215,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253194,0253193,-507.0300,36997,-6.0000,-32.1000,-32.1000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-03,STORE: LAW CC00556,41,F,N,-6.000,ea,285,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254691,INV7380,339.5200,36997,8.0000,42.8000,42.8000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-06,PEQISH FOOD COMPANY INC,27,B,N,8.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254232,INV7272,480.5800,36997,12.0000,64.2000,64.2000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-08,PEQISH FOOD COMPANY INC,41,B,N,12.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253470,INV7276,436.1300,36997,14.0000,74.9000,74.9000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-08,PEQISH FOOD COMPANY INC,88,B,N,14.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253494,INV7273,342.7100,36997,9.0000,48.1500,48.1500,ea,5.3500,SANDWICH SALMON SALAD,2023-05-08,PEQISH FOOD COMPANY INC,27,B,N,9.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253610,INV7283,277.3200,36997,8.0000,42.8000,42.8000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-11,PEQISH FOOD COMPANY INC,88,B,N,8.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253479,0253479,584.4400,36997,4.0000,21.4000,21.4000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-11,STORE: Ikes UBC,99,T,N,4.000,ea,215,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253480,0253479,-584.4400,36997,-4.0000,-21.4000,-21.4000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-11,STORE: LAW CC00556,41,F,N,-4.000,ea,285,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254432,INV7300,436.1300,36997,14.0000,74.9000,74.9000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-15,PEQISH FOOD COMPANY INC,88,B,N,14.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254235,INV7299,440.2800,36997,15.0000,80.2500,80.2500,ea,5.3500,SANDWICH SALMON SALAD,2023-05-15,PEQISH FOOD COMPANY INC,41,B,N,15.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253854,INV7308,347.7800,36997,6.0000,32.1000,32.1000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-15,PEQISH FOOD COMPANY INC,27,B,N,6.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254431,B2B-1436,277.3200,36997,8.0000,42.8000,42.8000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-18,PEQISH FOOD COMPANY INC,88,B,N,8.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254433,INV7328,415.8000,36997,14.0000,74.9000,74.9000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-22,PEQISH FOOD COMPANY INC,88,B,N,14.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254241,INV7322,360.0300,36997,12.0000,64.2000,64.2000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-22,PEQISH FOOD COMPANY INC,41,B,N,12.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254501,INV 7323,366.3000,36997,8.0000,42.8000,42.8000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-22,PEQISH FOOD COMPANY INC,27,B,N,8.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253990,0253990,750.1900,36997,27.0000,144.4500,144.4500,ea,5.3500,SANDWICH SALMON SALAD,2023-05-25,STORE: Ikes UBC,99,T,N,27.000,ea,215,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
253991,0253990,-750.1900,36997,-27.0000,-144.4500,-144.4500,ea,5.3500,SANDWICH SALMON SALAD,2023-05-25,STORE: LAW CC00556,41,F,N,-27.000,ea,285,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254434,INV7364,415.8000,36997,14.0000,74.9000,74.9000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-29,PEQISH FOOD COMPANY INC,88,B,N,14.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254509,INV7348,348.8400,36997,10.0000,53.5000,53.5000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-29,PEQISH FOOD COMPANY INC,27,B,N,10.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254548,INV7347,315.9700,36997,10.0000,53.5000,53.5000,ea,5.3500,SANDWICH SALMON SALAD,2023-05-29,PEQISH FOOD COMPANY INC,41,B,N,10.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254590,INV7374,274.5800,36997,8.0000,42.8000,42.8000,ea,5.3500,SANDWICH SALMON SALAD,2023-06-01,PEQISH FOOD COMPANY INC,88,B,N,8.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254705,INV7379,257.4600,36997,6.0000,32.1000,32.1000,ea,5.3500,SANDWICH SALMON SALAD,2023-06-05,PEQISH FOOD COMPANY INC,41,B,N,6.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254766,INV7376,415.8000,36997,14.0000,74.9000,74.9000,ea,5.3500,SANDWICH SALMON SALAD,2023-06-05,PEQISH FOOD COMPANY INC,88,B,N,14.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
255085,INV7413,415.8000,36997,14.0000,74.9000,74.9000,ea,5.3500,SANDWICH SALMON SALAD,2023-06-12,PEQISH FOOD COMPANY INC,88,B,N,14.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254986,INV7410,245.0900,36997,8.0000,42.8000,42.8000,ea,5.3500,SANDWICH SALMON SALAD,2023-06-12,PEQISH FOOD COMPANY INC,41,B,N,8.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254972,INV7411,476.8000,36997,15.0000,80.2500,80.2500,ea,5.3500,SANDWICH SALMON SALAD,2023-06-12,PEQISH FOOD COMPANY INC,27,B,N,15.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
255159,INV7437,221.1400,36997,8.0000,42.8000,42.8000,ea,5.3500,SANDWICH SALMON SALAD,2023-06-15,PEQISH FOOD COMPANY INC,88,B,N,8.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
255235,INV7448,446.2800,36997,14.0000,74.9000,74.9000,ea,5.3500,SANDWICH SALMON SALAD,2023-06-19,PEQISH FOOD COMPANY INC,88,B,N,14.000,ea,290,16,FOOD - GROCERY,SAND104-1-HARV,N,1.000,1.000,ea,2,Food,N,0
254078,9001683137,12563.7100,26960,2.0000,64.3200,64.3200,cs,32.1600,SAUCE BBQ KANSAS,2023-05-05,GORDON FOOD SERVICE (GFS),89,B,N,15.120,JUG,26,16,FOOD - GROCERY,9625805,N,3.780,2.000,cs,2,Food,N,0
253828,9001753790,470.7300,26960,1.0000,32.1600,32.1600,cs,32.1600,SAUCE BBQ KANSAS,2023-05-11,GORDON FOOD SERVICE (GFS),27,B,Y,7.560,JUG,26,16,FOOD - GROCERY,9625805,N,3.780,2.000,cs,2,Food,N,0
254078,9001683137,12563.7100,3507,2.0000,108.4800,108.4800,cs,54.2400,SAUCE BBQ WHISKEY FORTY CREEK,2023-05-05,GORDON FOOD SERVICE (GFS),89,B,Y,16.000,4L,26,16,FOOD - GROCERY,1145812,N,4.000,2.000,cs,2,Food,N,0
254612,IN164451,1095.2500,45114,3.0000,25.1100,25.1100,bottle,8.3700,SAUCE FISH VEGAN ,2023-05-12,FAR-MET IMPORTERS,89,B,N,71.100,bottle,107,16,FOOD - GROCERY,93026,N,23.700,1.000,bottle,2,Food,N,0
254078,9001683137,12563.7100,10864,2.0000,47.5800,47.5800,cs,23.7900,SAUCE HOISIN GOLDEN DRAGON,2023-05-05,GORDON FOOD SERVICE (GFS),89,B,N,16.000,JUG,26,16,FOOD - GROCERY,3462237,N,4.000,2.000,cs,2,Food,N,0
254670,9001957382,2183.3900,3524,1.0000,42.2600,42.2600,cs,42.2600,SAUCE MANGO CHUTNEY GREEN LBL,2023-05-29,GORDON FOOD SERVICE (GFS),17,B,N,5.200,bag,26,16,FOOD - GROCERY,9958557,N,2.600,2.000,cs,2,Food,N,0
253477,9001666998,630.4600,3525,1.0000,43.4100,43.4100,cs,43.4100,SAUCE MARINARA CRYO POUCH TFC,2023-05-04,GORDON FOOD SERVICE (GFS),27,B,N,17.040,LG CAN,26,16,FOOD - GROCERY,4992506,N,2.840,6.000,cs,2,Food,N,0
254078,9001683137,12563.7100,3525,4.0000,173.6400,173.6400,cs,43.4100,SAUCE MARINARA CRYO POUCH TFC,2023-05-05,GORDON FOOD SERVICE (GFS),89,B,Y,68.160,LG CAN,26,16,FOOD - GROCERY,4992506,N,2.840,6.000,cs,2,Food,N,0
253442,9001683250,2082.6800,3525,1.0000,43.4100,43.4100,cs,43.4100,SAUCE MARINARA CRYO POUCH TFC,2023-05-05,GORDON FOOD SERVICE (GFS),17,B,N,17.040,LG CAN,26,16,FOOD - GROCERY,4992506,N,2.840,6.000,cs,2,Food,N,0
253828,9001753790,470.7300,3525,1.0000,43.4100,43.4100,cs,43.4100,SAUCE MARINARA CRYO POUCH TFC,2023-05-11,GORDON FOOD SERVICE (GFS),27,B,N,17.040,LG CAN,26,16,FOOD - GROCERY,4992506,N,2.840,6.000,cs,2,Food,N,0
254213,9001855595,5058.9800,3525,1.0000,43.4100,43.4100,cs,43.4100,SAUCE MARINARA CRYO POUCH TFC,2023-05-19,GORDON FOOD SERVICE (GFS),17,B,N,17.040,LG CAN,26,16,FOOD - GROCERY,4992506,N,2.840,6.000,cs,2,Food,N,0
254492,9001891891,1061.3400,3525,2.0000,86.8200,86.8200,cs,43.4100,SAUCE MARINARA CRYO POUCH TFC,2023-05-23,GORDON FOOD SERVICE (GFS),27,B,N,34.080,LG CAN,26,16,FOOD - GROCERY,4992506,N,2.840,6.000,cs,2,Food,N,0
254670,9001957382,2183.3900,3525,1.0000,43.4100,43.4100,cs,43.4100,SAUCE MARINARA CRYO POUCH TFC,2023-05-29,GORDON FOOD SERVICE (GFS),17,B,N,17.040,LG CAN,26,16,FOOD - GROCERY,4992506,N,2.840,6.000,cs,2,Food,N,0
254686,9002001320,743.4100,3525,3.0000,130.2300,130.2300,cs,43.4100,SAUCE MARINARA CRYO POUCH TFC,2023-06-01,GORDON FOOD SERVICE (GFS),27,B,N,51.120,LG CAN,26,16,FOOD - GROCERY,4992506,N,2.840,6.000,cs,2,Food,N,0
255110,9002155420,3010.5100,3525,1.0000,43.4100,43.4100,cs,43.4100,SAUCE MARINARA CRYO POUCH TFC,2023-06-14,GORDON FOOD SERVICE (GFS),17,B,N,17.040,LG CAN,26,16,FOOD - GROCERY,4992506,N,2.840,6.000,cs,2,Food,N,0
253473,9001638258,1085.7000,2697,1.0000,57.7200,57.7200,cs,57.7200,SAUCE PESTO NO NUT,2023-05-02,GORDON FOOD SERVICE (GFS),27,B,N,2724.000,bag,26,16,FOOD - GROCERY,1203780,N,454.000,6.000,cs,2,Food,N,0
253828,9001753790,470.7300,2697,1.0000,57.7200,57.7200,cs,57.7200,SAUCE PESTO NO NUT,2023-05-11,GORDON FOOD SERVICE (GFS),27,B,N,2724.000,bag,26,16,FOOD - GROCERY,1203780,N,454.000,6.000,cs,2,Food,N,0
254313,9001793204,587.1000,2697,3.0000,173.1600,173.1600,cs,57.7200,SAUCE PESTO NO NUT,2023-05-15,GORDON FOOD SERVICE (GFS),89,B,N,8172.000,bag,26,16,FOOD - GROCERY,1203780,N,454.000,6.000,cs,2,Food,N,0
253832,9001809015,535.3600,2697,1.0000,57.7200,57.7200,cs,57.7200,SAUCE PESTO NO NUT,2023-05-16,GORDON FOOD SERVICE (GFS),27,B,N,2724.000,bag,26,16,FOOD - GROCERY,1203780,N,454.000,6.000,cs,2,Food,N,0
253849,9001823787,1728.3700,2697,1.0000,57.7200,57.7200,cs,57.7200,SAUCE PESTO NO NUT,2023-05-17,GORDON FOOD SERVICE (GFS),17,B,N,2724.000,bag,26,16,FOOD - GROCERY,1203780,N,454.000,6.000,cs,2,Food,N,0
254349,0254349,57.7200,2697,1.0000,57.7200,57.7200,cs,57.7200,SAUCE PESTO NO NUT,2023-05-30,STORE: Orchard Commons Dining Room,89,T,N,2724.000,bag,231,16,FOOD - GROCERY,1203780,N,454.000,6.000,cs,2,Food,N,0
254350,0254349,-57.7200,2697,-1.0000,-57.7200,-57.7200,cs,57.7200,SAUCE PESTO NO NUT,2023-05-30,STORE: SUMCONF CC00534,81,F,N,-2724.000,bag,262,16,FOOD - GROCERY,1203780,N,454.000,6.000,cs,2,Food,N,0
254686,9002001320,743.4100,2697,1.0000,57.7200,57.7200,cs,57.7200,SAUCE PESTO NO NUT,2023-06-01,GORDON FOOD SERVICE (GFS),27,B,N,2724.000,bag,26,16,FOOD - GROCERY,1203780,N,454.000,6.000,cs,2,Food,N,0
254966,9002084464,1064.7000,2697,1.0000,57.7200,57.7200,cs,57.7200,SAUCE PESTO NO NUT,2023-06-08,GORDON FOOD SERVICE (GFS),27,B,N,2724.000,bag,26,16,FOOD - GROCERY,1203780,N,454.000,6.000,cs,2,Food,N,0
255095,9002102181,3068.8800,2697,1.0000,57.7200,57.7200,cs,57.7200,SAUCE PESTO NO NUT,2023-06-09,GORDON FOOD SERVICE (GFS),17,B,N,2724.000,bag,26,16,FOOD - GROCERY,1203780,N,454.000,6.000,cs,2,Food,N,0
253473,9001638258,1085.7000,2698,1.0000,56.5900,56.5900,cs,56.5900,SAUCE PESTO SUNDRIED TOMATO,2023-05-02,GORDON FOOD SERVICE (GFS),27,B,Y,2724.000,bag,26,16,FOOD - GROCERY,1203772,N,454.000,6.000,CA,2,Food,N,0
253828,9001753790,470.7300,2698,1.0000,56.5900,56.5900,cs,56.5900,SAUCE PESTO SUNDRIED TOMATO,2023-05-11,GORDON FOOD SERVICE (GFS),27,B,N,2724.000,bag,26,16,FOOD - GROCERY,1203772,N,454.000,6.000,CA,2,Food,N,0
253832,9001809015,535.3600,2698,1.0000,56.5900,56.5900,cs,56.5900,SAUCE PESTO SUNDRIED TOMATO,2023-05-16,GORDON FOOD SERVICE (GFS),27,B,N,2724.000,bag,26,16,FOOD - GROCERY,1203772,N,454.000,6.000,CA,2,Food,N,0
254686,9002001320,743.4100,2698,1.0000,56.5900,56.5900,cs,56.5900,SAUCE PESTO SUNDRIED TOMATO,2023-06-01,GORDON FOOD SERVICE (GFS),27,B,N,2724.000,bag,26,16,FOOD - GROCERY,1203772,N,454.000,6.000,CA,2,Food,N,0
254966,9002084464,1064.7000,2698,1.0000,56.5900,56.5900,cs,56.5900,SAUCE PESTO SUNDRIED TOMATO,2023-06-08,GORDON FOOD SERVICE (GFS),27,B,N,2724.000,bag,26,16,FOOD - GROCERY,1203772,N,454.000,6.000,CA,2,Food,N,0
254078,9001683137,12563.7100,47774,1.0000,109.0500,109.0500,cs,109.0500,SAUCE SOY LOW SOD G/FREE,2023-05-05,GORDON FOOD SERVICE (GFS),89,B,Y,11.340,L,26,16,FOOD - GROCERY,1307353,N,1.000,11.340,cs,2,Food,N,0
254605,9001973218,3404.8000,47774,1.0000,109.0500,109.0500,cs,109.0500,SAUCE SOY LOW SOD G/FREE,2023-05-30,GORDON FOOD SERVICE (GFS),89,B,N,11.340,L,26,16,FOOD - GROCERY,1307353,N,1.000,11.340,cs,2,Food,N,0
