invoice_counter,invoice_num,invoice_total,item_num,qty,line_amount,adj_line_amount,uom,unit_cost,item_descrip,invoice_date,supplier_name,store_num,type_bill_credit,cost_over_ride,line_amount_qty,case_uom,supplier_num,prod_group_num,prod_group_descrip,order_code,compute_0022,pak_qty,case_qty,purchase_uom,cat_num,cat_descrip,has_credit,credit_pak_amount,Food Category,Category ID
255119,1882349,930.22,5137,53.18,743.9882,743.9882,lb,13.99,sal steelhead flt s/o ow,2023-06-15,INTERCITY PACKERS LTD (Albion),17,B,N,53.18,lb,2,14,SEAFOOD,13200112,N,1.0,1.0,lb,2,Food,N,0,manually adjusted,59.0
255119,1882349,930.22,5130,4.41,23.3289,23.3289,lb,5.29,seaweed salad natural o/wise,2023-06-15,INTERCITY PACKERS LTD (Albion),17,B,Y,4.41,lb,2,14,SEAFOOD,26800250,N,1.0,1.0,lb,2,Food,N,0,other vegetables,40.0
254249,IN164910,290.85,11213,1.0,41.0,41.0,pak,41.0,cardamom green ext jumbo,2023-05-26,FAR-MET IMPORTERS,17,B,Y,453.593,pak,107,18,SPICES,181720,N,453.593,1.0,pak,2,Food,N,0,stimulants & spices misc.,54.0
254612,IN164451,1095.25,3620,3.0,141.96,141.96,each,47.32,cardamom ground,2023-05-12,FAR-MET IMPORTERS,89,B,N,1362.0,each,107,18,SPICES,181725,N,454.0,1.0,each,2,Food,N,0,stimulants & spices misc.,54.0
254612,IN164451,1095.25,3621,1.0,37.89,37.89,cs,37.89,cayenne ground tfc,2023-05-12,FAR-MET IMPORTERS,89,B,Y,2270.0,lb,107,18,SPICES,181739,N,454.0,5.0,cs,2,Food,Y,0,stimulants & spices misc.,54.0
254353,0254353,119.24,19143,1.0,24.95,24.95,cs,24.95,chia seeds black organic,2023-05-30,STORE: Orchard Commons Dining Room,89,T,N,2000.0,each,231,18,SPICES,204157,N,2000.0,1.0,cs,2,Food,N,0,other vegetables,40.0
254354,0254353,-119.24,19143,-1.0,-24.95,-24.95,cs,24.95,chia seeds black organic,2023-05-30,STORE: SUMCONF CC00534,81,F,N,-2000.0,each,262,18,SPICES,204157,N,2000.0,1.0,cs,2,Food,N,0,other vegetables,40.0
254612,IN164451,1095.25,40451,2.0,14.64,14.64,each,7.32,chili powder korean,2023-05-12,FAR-MET IMPORTERS,89,B,N,454.0,each,107,18,SPICES,181764,N,227.0,1.0,each,2,Food,N,0,stimulants & spices misc.,54.0
254883,9002017833,6536.47,3623,2.0,16.4,16.4,ea,8.2,chili red ppr crushd skr,2023-06-02,GORDON FOOD SERVICE (GFS),89,B,Y,700.0,each,26,18,SPICES,181775,N,330.0,8.0,cs,2,Food,N,0,stimulants & spices misc.,54.0
254612,IN164451,1095.25,3628,2.0,44.22,44.22,each,22.11,cloves ground tfc,2023-05-12,FAR-MET IMPORTERS,89,B,Y,908.0,ea,107,18,SPICES,181805,N,454.0,1.0,each,2,Food,Y,0,stimulants & spices misc.,54.0
254612,IN164451,1095.25,3629,1.0,31.58,31.58,cs,31.58,coriander ground ,2023-05-12,FAR-MET IMPORTERS,89,B,N,80.0,lb,107,18,SPICES,181812,N,16.0,5.0,cs,2,Food,N,0,stimulants & spices misc.,54.0
253573,9001770040,1575.9,6832,1.0,13.66,13.66,pak,13.66,cumin grnd,2023-05-12,GORDON FOOD SERVICE (GFS),17,B,Y,425.0,oz,26,18,SPICES,,N,28.0,80.0,cs,2,Food,Y,0,stimulants & spices misc.,54.0
254224,9001905302,2736.51,6832,1.0,13.66,13.66,pak,13.66,cumin grnd,2023-05-24,GORDON FOOD SERVICE (GFS),17,B,Y,425.0,oz,26,18,SPICES,,N,28.0,80.0,cs,2,Food,Y,0,stimulants & spices misc.,54.0
254612,IN164451,1095.25,3630,1.0,31.58,31.58,cs,31.58,cumin seed ground ,2023-05-12,FAR-MET IMPORTERS,89,B,N,2270.0,lb,107,18,SPICES,181826,N,454.0,5.0,cs,2,Food,N,0,tree nuts and seeds,26.0
254612,IN164451,1095.25,3634,2.0,16.84,16.84,ea,8.42,dill weed shaker ,2023-05-12,FAR-MET IMPORTERS,89,B,N,360.0,ea,107,18,SPICES,181846,N,180.0,8.0,cs,2,Food,N,0,root vegetables,38.0
254249,IN164910,290.85,19631,2.0,56.74,56.74,ea,28.37,fenugreek leaves dry,2023-05-26,FAR-MET IMPORTERS,17,B,N,908.0,ea,107,18,SPICES,181856,N,454.0,1.0,ea,2,Food,N,0,stimulants & spices misc.,54.0
255018,0255017,-124.05,19631,-1.0,-28.37,-28.37,ea,28.37,fenugreek leaves dry,2023-06-14,STORE: SUMCONF CC00534,51,F,N,-454.0,ea,262,18,SPICES,181856,N,454.0,1.0,ea,2,Food,N,0,stimulants & spices misc.,54.0
255017,0255017,124.05,19631,1.0,28.37,28.37,ea,28.37,fenugreek leaves dry,2023-06-14,STORE: TOTEM CC00538,89,T,N,454.0,ea,178,18,SPICES,181856,N,454.0,1.0,ea,2,Food,N,0,stimulants & spices misc.,54.0
254612,IN164451,1095.25,40450,2.0,14.74,14.74,each,7.37,fenugreek whole,2023-05-12,FAR-MET IMPORTERS,89,B,Y,908.0,each,107,18,SPICES,181855,N,454.0,8.0,cs,2,Food,N,0,other vegetables,40.0
254249,IN164910,290.85,34956,1.0,34.74,34.74,5LBS,34.74,mustard seed yellow whl,2023-05-26,FAR-MET IMPORTERS,17,B,Y,2267.96,lb,107,18,SPICES,181944,N,453.592,5.0,5LBS,2,Food,Y,0,tree nuts and seeds,26.0
253442,9001683250,2082.68,3314,1.0,26.93,26.93,cs,26.93,oregano leaf tfc,2023-05-05,GORDON FOOD SERVICE (GFS),17,B,N,650.0,pak,26,18,SPICES,3549517,N,650.0,1.0,cs,2,Food,N,0,stimulants & spices misc.,54.0
255409,100030,491.36,3314,1.0,19.05,19.05,JUG,19.05,oregano leaf tfc,2023-05-31,CIOFFI'S MEAT MARKET AND DELI,5,B,N,1200.0,pak,13,18,SPICES,3549517,N,650.0,1.0,cs,2,Food,N,0,stimulants & spices misc.,54.0
254612,IN164451,1095.25,2911,2.0,63.16,63.16,cs,31.58,oregano rubbed,2023-05-12,FAR-MET IMPORTERS,89,B,N,4.53,lb,107,18,SPICES,181959,N,0.453,5.0,cs,2,Food,N,0,stimulants & spices misc.,54.0
254612,IN164451,1095.25,3640,4.0,50.52,50.52,cs,12.63,paprika shaker tfc,2023-05-12,FAR-MET IMPORTERS,89,B,Y,14528.0,ea,107,18,SPICES,181970,N,454.0,8.0,cs,2,Food,N,0,stimulants & spices misc.,54.0
255352,9002155409,465.34,6828,1.0,38.56,38.56,jar,38.56,paprika tfc 2.4kg,2023-06-14,GORDON FOOD SERVICE (GFS),89,B,Y,2.4,jar,26,18,SPICES,3549537,N,2.4,1.0,jar,2,Food,N,0,stimulants & spices misc.,54.0
254568,9001957384,1043.54,3643,1.0,73.19,73.19,cs,73.19,pepper black fine tfc,2023-05-29,GORDON FOOD SERVICE (GFS),88,B,Y,2.1,each,26,18,SPICES,182016,N,2.267,1.0,cs,2,Food,N,0,stimulants & spices misc.,54.0
253570,9001737388,725.68,6812,1.0,77.24,77.24,cs,77.24,pepper blk coarse,2023-05-10,GORDON FOOD SERVICE (GFS),17,B,Y,2.1,Kg,26,18,SPICES,1013334,N,1.0,2.1,cs,2,Food,N,0,stimulants & spices misc.,54.0
255110,9002155420,3010.51,6812,1.0,77.24,77.24,cs,77.24,pepper blk coarse,2023-06-14,GORDON FOOD SERVICE (GFS),17,B,N,2.1,Kg,26,18,SPICES,1013334,N,1.0,2.1,cs,2,Food,N,0,stimulants & spices misc.,54.0
253236,9001622207,1048.8,3642,1.0,19.9,19.9,ea,19.9,pepper blk coarse grd shk,2023-05-01,GORDON FOOD SERVICE (GFS),88,B,Y,500.0,ea,26,18,SPICES,182016,N,2267.9,1.0,cs,2,Food,Y,0,stimulants & spices misc.,54.0
254033,9001770050,1178.46,3642,1.0,19.77,19.77,ea,19.77,pepper blk coarse grd shk,2023-05-12,GORDON FOOD SERVICE (GFS),88,B,Y,500.0,ea,26,18,SPICES,182016,N,2267.9,1.0,cs,2,Food,Y,0,stimulants & spices misc.,54.0
254612,IN164451,1095.25,30504,2.0,25.16,25.16,each,12.58,pepper red flakes korean,2023-05-12,FAR-MET IMPORTERS,89,B,Y,1000.0,each,107,18,SPICES,181763,N,500.0,1.0,each,2,Food,N,0,stimulants & spices misc.,54.0
254078,9001683137,12563.71,6026,1.0,87.11,87.11,cs,87.11,salt kosher ,2023-05-05,GORDON FOOD SERVICE (GFS),89,B,Y,12240.0,Kg,26,18,SPICES,9362805,N,1000.0,16.32,cs,2,Food,N,0,other vegetables,40.0
253573,9001770040,1575.9,6026,1.0,51.6,51.6,cs,51.6,salt kosher ,2023-05-12,GORDON FOOD SERVICE (GFS),17,B,N,16320.0,Kg,26,18,SPICES,9362805,N,1000.0,16.32,cs,2,Food,N,0,other vegetables,40.0
254709,9002017852,1245.33,6026,1.0,5.01,5.01,Kg,5.01,salt kosher ,2023-06-02,GORDON FOOD SERVICE (GFS),16,B,Y,1000.0,Kg,26,18,SPICES,9362805,N,1000.0,16.32,cs,2,Food,N,0,other vegetables,40.0
254884,9002040839,1124.6,6026,1.0,51.6,51.6,cs,51.6,salt kosher ,2023-06-05,GORDON FOOD SERVICE (GFS),89,B,N,16320.0,Kg,26,18,SPICES,9362805,N,1000.0,16.32,cs,2,Food,N,0,other vegetables,40.0
254885,9002069968,1301.26,6026,1.0,87.61,87.61,cs,87.61,salt kosher ,2023-06-07,GORDON FOOD SERVICE (GFS),89,B,Y,12240.0,Kg,26,18,SPICES,9362805,N,1000.0,16.32,cs,2,Food,N,0,other vegetables,40.0
254604,9001957373,1368.83,3499,1.0,20.2,20.2,cs,20.2,salt port tfc,2023-05-29,GORDON FOOD SERVICE (GFS),89,B,Y,6000.0,bag,26,18,SPICES,3401217,N,1000.0,6.0,cs,2,Food,N,0,other vegetables,40.0
254038,9001793217,1021.28,3577,1.0,15.75,15.75,ea,15.75,seasoning cajun rub,2023-05-15,GORDON FOOD SERVICE (GFS),88,B,Y,675.0,each,26,18,SPICES,181715,N,454.0,1.0,each,2,Food,Y,0,stimulants & spices misc.,54.0
254078,9001683137,12563.71,3583,1.0,106.3,106.3,cs,106.3,seasoning old bay,2023-05-05,GORDON FOOD SERVICE (GFS),89,B,Y,8160.0,ea,26,18,SPICES,9749005,N,680.0,12.0,cs,2,Food,N,0,stimulants & spices misc.,54.0
253215,72023823,585.64,40944,1.0,53.33,53.33,cs,53.33,seed hemp,2023-05-02,SNOW CAP ENTERPRISES LTD.,83,B,N,5000.0,Kg,54,18,SPICES,HCC01,N,1000.0,5.0,cs,2,Food,N,0,tree nuts and seeds,26.0
254982,72044978,284.72,40944,1.0,53.33,53.33,cs,53.33,seed hemp,2023-06-07,SNOW CAP ENTERPRISES LTD.,83,B,N,5000.0,Kg,54,18,SPICES,HCC01,N,1000.0,5.0,cs,2,Food,N,0,tree nuts and seeds,26.0
253874,9001809003,1108.08,3590,1.0,31.57,31.57,cs,31.57,seed sesame rst - no salt tfc,2023-05-16,GORDON FOOD SERVICE (GFS),83,B,N,3.0,Kg,26,18,SPICES,7135205,N,1.0,3.0,cs,2,Food,N,0,tree nuts and seeds,26.0
254544,9001986315,1254.62,3590,1.0,31.57,31.57,cs,31.57,seed sesame rst - no salt tfc,2023-05-31,GORDON FOOD SERVICE (GFS),83,B,N,3.0,Kg,26,18,SPICES,7135205,N,1.0,3.0,cs,2,Food,N,0,tree nuts and seeds,26.0
253436,1061830514,749.15,31021,1.0,33.35,33.35,CA,33.35,mushrooms oyster king,2023-05-05,FRESH POINT,17,B,N,5.0,lb,23,172,ZDONT USE FOOD,0244110,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
254044,1061833246,1041.0,31021,1.0,33.35,33.35,CA,33.35,mushrooms oyster king,2023-05-19,FRESH POINT,17,B,N,5.0,lb,23,172,ZDONT USE FOOD,0244110,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
254664,1061834666,796.95,31021,1.0,33.35,33.35,CA,33.35,mushrooms oyster king,2023-05-29,FRESH POINT,17,B,N,5.0,lb,23,172,ZDONT USE FOOD,0244110,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
254666,1061835208,585.6,31021,2.0,66.7,66.7,CA,33.35,mushrooms oyster king,2023-05-31,FRESH POINT,17,B,N,10.0,lb,23,172,ZDONT USE FOOD,0244110,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
255092,1061837468,905.1,31021,1.0,33.35,33.35,CA,33.35,mushrooms oyster king,2023-06-12,FRESH POINT,17,B,N,5.0,lb,23,172,ZDONT USE FOOD,0244110,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
255197,1061838149,1523.17,31021,1.0,33.35,33.35,CA,33.35,mushrooms oyster king,2023-06-15,FRESH POINT,17,B,N,5.0,lb,23,172,ZDONT USE FOOD,0244110,N,1.0,5.0,cs,2,Food,N,0,mushrooms,62.0
253277,9001622213,161.05,19808,1.0,133.01,133.01,cs,133.01,cleaner degreaser greaselift ,2023-05-01,GORDON FOOD SERVICE (GFS),81,B,N,6.0,JUG,26,22,CLEANING,1209423,N,1.0,6.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
254213,9001855595,5058.98,31059,1.0,240.61,240.61,CA,240.61,cleaner floor wash and walk ,2023-05-19,GORDON FOOD SERVICE (GFS),17,B,Y,9.46,fl oz,26,22,CLEANING,1274305,N,1.0,332.9,JUG,4,Misc. ,Y,0,kitchen supplies,61.0
253725,9001638241,2315.38,2020,1.0,163.4,163.4,cs,163.4,cleaner orange force 137,2023-05-02,GORDON FOOD SERVICE (GFS),51,B,N,1.0,JUG,26,22,CLEANING,8774005,N,1.0,1.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
255079,9002155424,959.2,51500,1.0,164.45,164.45,cs,164.45,cleaner tablet care rinse,2023-06-14,GORDON FOOD SERVICE (GFS),88,B,Y,150.0,un,26,22,CLEANING,1115080,N,1.0,150.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
255077,9002102186,149.36,59443,1.0,133.36,133.36,cs,133.36,cleaner tablet oven combi ,2023-06-09,GORDON FOOD SERVICE (GFS),88,B,Y,100.0,un,26,22,CLEANING,9034496,N,1.0,100.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
255354,9002187866,2599.92,2026,1.0,183.92,183.92,cs,183.92,detergent apex man pot & pan,2023-06-16,GORDON FOOD SERVICE (GFS),89,B,Y,2.0,pail,26,22,CLEANING,1127190,N,1.0,2.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
253142,0253142,21.52,2027,1.0,20.88,20.88,JUG,20.88,detergent dish pan dandy manu,2023-05-02,STORE: Orchard Commons Dining Room,2,T,N,1.0,JUG,231,22,CLEANING,1180849,N,1.0,4.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
253143,0253142,-21.52,2027,-1.0,-20.88,-20.88,JUG,20.88,detergent dish pan dandy manu,2023-05-02,STORE: POINT GRILL CC00528,81,F,N,-1.0,JUG,65,22,CLEANING,1180849,N,1.0,4.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
254180,9001650892,352.66,2027,1.0,83.53,83.53,cs,83.53,detergent dish pan dandy manu,2023-05-03,GORDON FOOD SERVICE (GFS),81,B,N,4.0,JUG,26,22,CLEANING,1180849,N,1.0,4.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
254492,9001891891,1061.34,2027,1.0,91.05,91.05,cs,91.05,detergent dish pan dandy manu,2023-05-23,GORDON FOOD SERVICE (GFS),27,B,Y,4.0,JUG,26,22,CLEANING,1180849,N,1.0,4.0,cs,4,Misc. ,Y,0,kitchen supplies,61.0
253447,9001650868,796.51,5406,1.0,177.96,177.96,CA,177.96,detergent solid apex power mac,2023-05-03,GORDON FOOD SERVICE (GFS),17,B,N,4.0,pail,26,22,CLEANING,1341696,N,1.0,4.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
253573,9001770040,1575.9,5406,1.0,193.98,193.98,CA,193.98,detergent solid apex power mac,2023-05-12,GORDON FOOD SERVICE (GFS),17,B,Y,4.0,pail,26,22,CLEANING,1341696,N,1.0,4.0,CA,4,Misc. ,Y,0,kitchen supplies,61.0
253849,9001823787,1728.37,5406,1.0,193.98,193.98,CA,193.98,detergent solid apex power mac,2023-05-17,GORDON FOOD SERVICE (GFS),17,B,Y,4.0,pail,26,22,CLEANING,1341696,N,1.0,4.0,CA,4,Misc. ,Y,0,kitchen supplies,61.0
254670,9001957382,2183.39,5406,1.0,193.98,193.98,CA,193.98,detergent solid apex power mac,2023-05-29,GORDON FOOD SERVICE (GFS),17,B,Y,4.0,pail,26,22,CLEANING,1341696,N,1.0,4.0,CA,4,Misc. ,Y,0,kitchen supplies,61.0
255095,9002102181,3068.88,5406,1.0,177.96,177.96,CA,177.96,detergent solid apex power mac,2023-06-09,GORDON FOOD SERVICE (GFS),17,B,N,4.0,pail,26,22,CLEANING,1341696,N,1.0,4.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
255110,9002155420,3010.51,5406,1.0,177.96,177.96,CA,177.96,detergent solid apex power mac,2023-06-14,GORDON FOOD SERVICE (GFS),17,B,N,4.0,pail,26,22,CLEANING,1341696,N,1.0,4.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
255354,9002187866,2599.92,5406,1.0,177.96,177.96,CA,177.96,detergent solid apex power mac,2023-06-16,GORDON FOOD SERVICE (GFS),89,B,Y,4.0,pail,26,22,CLEANING,1341696,N,1.0,4.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
255358,9002227912,736.86,5406,1.0,177.96,177.96,CA,177.96,detergent solid apex power mac,2023-06-20,GORDON FOOD SERVICE (GFS),89,B,N,4.0,pail,26,22,CLEANING,1341696,N,1.0,4.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
253142,0253142,21.52,2035,1.0,0.64,0.64,CT,0.64,ecolab brite whte,2023-05-02,STORE: Orchard Commons Dining Room,2,T,N,1.0,CT,231,22,CLEANING,1101530,N,1.0,250.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
253143,0253142,-21.52,2035,-1.0,-0.64,-0.64,CT,0.64,ecolab brite whte,2023-05-02,STORE: POINT GRILL CC00528,81,F,N,-1.0,CT,65,22,CLEANING,1101530,N,1.0,250.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
254180,9001650892,352.66,2038,1.0,166.86,166.86,cs,166.86,presoak flatware liq cps 490,2023-05-03,GORDON FOOD SERVICE (GFS),81,B,N,4.0,JUG,26,22,CLEANING,1391989,N,1.0,4.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
253725,9001638241,2315.38,5498,1.0,213.21,213.21,cs,213.21,sanitizer liq quat disp 146 mu,2023-05-02,GORDON FOOD SERVICE (GFS),51,B,N,1.0,pail,26,22,CLEANING,6417805,N,1.0,1.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
255355,9002212473,887.81,5504,1.0,159.62,159.62,cs,159.62,soap dish pan dandy manu,2023-06-19,GORDON FOOD SERVICE (GFS),89,B,Y,1.0,pail,26,22,CLEANING,1180841,N,1.0,1.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
253850,IN111896,434.73,2347,3.0,133.8,133.8,cs,44.6,"6""x6"" hamburger clamshell",2023-05-12,MOSHE PAPER ,27,B,N,1200.0,CT,288,24,DISPOSABLES,A01-OME-B003,N,1.0,400.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
254760,IN113360,192.07,2347,1.0,44.6,44.6,cs,44.6,"6""x6"" hamburger clamshell",2023-06-01,MOSHE PAPER ,88,B,N,400.0,CT,288,24,DISPOSABLES,A01-OME-B003,N,1.0,400.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
254857,IN113361,211.93,2347,1.0,44.6,44.6,cs,44.6,"6""x6"" hamburger clamshell",2023-06-01,MOSHE PAPER ,5,B,Y,400.0,CT,288,24,DISPOSABLES,A01-OME-B003,N,1.0,400.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
253850,IN111896,434.73,2353,5.0,162.3,162.3,cs,32.46,"9""x6"" 2-compartment clamshell",2023-05-12,MOSHE PAPER ,27,B,N,1250.0,CT,288,24,DISPOSABLES,A01-OME-B002,N,1.0,200.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
253473,9001638258,1085.7,19930,1.0,24.18,24.18,cs,24.18,bag ppr 5lb kraft 5x3.5x10in,2023-05-02,GORDON FOOD SERVICE (GFS),27,B,N,500.0,CT,26,24,DISPOSABLES,1077762,N,1.0,500.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
253827,9001723473,624.48,19930,1.0,24.18,24.18,cs,24.18,bag ppr 5lb kraft 5x3.5x10in,2023-05-09,GORDON FOOD SERVICE (GFS),27,B,N,500.0,CT,26,24,DISPOSABLES,1077762,N,1.0,500.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
254533,9001973222,676.5,19930,2.0,48.36,48.36,cs,24.18,bag ppr 5lb kraft 5x3.5x10in,2023-05-30,GORDON FOOD SERVICE (GFS),27,B,N,1000.0,CT,26,24,DISPOSABLES,1077762,N,1.0,500.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
254966,9002084464,1064.7,19930,4.0,96.72,96.72,cs,24.18,bag ppr 5lb kraft 5x3.5x10in,2023-06-08,GORDON FOOD SERVICE (GFS),27,B,N,2000.0,CT,26,24,DISPOSABLES,1077762,N,1.0,500.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
254318,9001905295,2710.74,5347,3.0,90.12,90.12,cs,30.04,bag ppr 8lb kraft 6x4x12.5in,2023-05-24,GORDON FOOD SERVICE (GFS),89,B,Y,1500.0,CT,26,24,DISPOSABLES,6576005,N,1.0,500.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
254604,9001957373,1368.83,5347,2.0,60.08,60.08,cs,30.04,bag ppr 8lb kraft 6x4x12.5in,2023-05-29,GORDON FOOD SERVICE (GFS),89,B,N,1000.0,CT,26,24,DISPOSABLES,6576005,N,1.0,500.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
254883,9002017833,6536.47,5347,2.0,60.08,60.08,cs,30.04,bag ppr 8lb kraft 6x4x12.5in,2023-06-02,GORDON FOOD SERVICE (GFS),89,B,N,1000.0,CT,26,24,DISPOSABLES,6576005,N,1.0,500.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
255141,9002102169,63.08,5347,2.0,60.08,60.08,cs,30.04,bag ppr 8lb kraft 6x4x12.5in,2023-06-09,GORDON FOOD SERVICE (GFS),89,B,N,1000.0,CT,26,24,DISPOSABLES,6576005,N,1.0,500.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
255355,9002212473,887.81,5347,1.0,30.04,30.04,cs,30.04,bag ppr 8lb kraft 6x4x12.5in,2023-06-19,GORDON FOOD SERVICE (GFS),89,B,N,500.0,CT,26,24,DISPOSABLES,6576005,N,1.0,500.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
254751,9002069993,438.54,62910,1.0,87.94,87.94,cs,87.94,bag ppr w/hndl kraft 13x7x13in,2023-06-07,GORDON FOOD SERVICE (GFS),88,B,N,200.0,each,26,24,DISPOSABLES,1411619,N,1.0,200.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
254033,9001770050,1178.46,5351,1.0,69.66,69.66,CA,69.66,bag ppr wax sand 6x2x9in kraft,2023-05-12,GORDON FOOD SERVICE (GFS),88,B,N,1000.0,CT,26,24,DISPOSABLES,1066424,N,1.0,1000.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
254039,9001876132,1331.26,5351,1.0,69.66,69.66,CA,69.66,bag ppr wax sand 6x2x9in kraft,2023-05-22,GORDON FOOD SERVICE (GFS),88,B,N,1000.0,CT,26,24,DISPOSABLES,1066424,N,1.0,1000.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
254568,9001957384,1043.54,5351,1.0,69.66,69.66,CA,69.66,bag ppr wax sand 6x2x9in kraft,2023-05-29,GORDON FOOD SERVICE (GFS),88,B,N,1000.0,CT,26,24,DISPOSABLES,1066424,N,1.0,1000.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
254832,9001986316,1181.79,5351,1.0,69.66,69.66,CA,69.66,bag ppr wax sand 6x2x9in kraft,2023-05-31,GORDON FOOD SERVICE (GFS),5,B,N,1000.0,CT,26,24,DISPOSABLES,1066424,N,1.0,1000.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
255080,9002102185,557.47,5351,1.0,69.66,69.66,CA,69.66,bag ppr wax sand 6x2x9in kraft,2023-06-09,GORDON FOOD SERVICE (GFS),88,B,N,1000.0,CT,26,24,DISPOSABLES,1066424,N,1.0,1000.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
255230,9002212481,1003.04,5351,1.0,69.66,69.66,CA,69.66,bag ppr wax sand 6x2x9in kraft,2023-06-19,GORDON FOOD SERVICE (GFS),88,B,N,1000.0,CT,26,24,DISPOSABLES,1066424,N,1.0,1000.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
254605,9001973218,3404.8,5355,1.0,33.45,33.45,cs,33.45,box pizza corr wht/kraft 18x18,2023-05-30,GORDON FOOD SERVICE (GFS),89,B,Y,25.0,CT,26,24,DISPOSABLES,1079441,N,1.0,25.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
253850,IN111896,434.73,61419,3.0,117.93,117.93,CA,39.31,cont clr hinged 16oz,2023-05-12,MOSHE PAPER ,27,B,N,600.0,ea,288,24,DISPOSABLES,BO7-OME-HC16,N,1.0,200.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
254760,IN113360,192.07,61419,3.0,95.49,95.49,CA,31.83,cont clr hinged 16oz,2023-06-01,MOSHE PAPER ,88,B,Y,600.0,ea,288,24,DISPOSABLES,BO7-OME-HC16,N,1.0,200.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
254857,IN113361,211.93,61419,4.0,157.24,157.24,CA,39.31,cont clr hinged 16oz,2023-06-01,MOSHE PAPER ,5,B,N,800.0,ea,288,24,DISPOSABLES,BO7-OME-HC16,N,1.0,200.0,CA,4,Misc. ,N,0,kitchen supplies,61.0
253509,656766,499.56,25121,4.0,475.77,475.77,cs,118.9425,cont plas clr w/lid tear 24oz,2023-05-04,ENTERPRISE PAPER,83,B,Y,800.0,each,295,24,DISPOSABLES,INLTS24,N,1.0,200.0,cs,4,Misc. ,Y,0,kitchen supplies,61.0
254985,665336,499.56,25121,4.0,475.77,475.77,cs,118.9425,cont plas clr w/lid tear 24oz,2023-06-07,ENTERPRISE PAPER,83,B,Y,800.0,each,295,24,DISPOSABLES,INLTS24,N,1.0,200.0,cs,4,Misc. ,Y,0,kitchen supplies,61.0
253515,9001666987,291.42,5376,1.0,116.49,116.49,cs,116.49,cup plas cl 9z pet,2023-05-04,GORDON FOOD SERVICE (GFS),83,B,Y,1000.0,CT,26,24,DISPOSABLES,1192847,N,1.0,1000.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
254604,9001957373,1368.83,5376,1.0,116.49,116.49,cs,116.49,cup plas cl 9z pet,2023-05-29,GORDON FOOD SERVICE (GFS),89,B,Y,1000.0,CT,26,24,DISPOSABLES,1192847,N,1.0,1000.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
254544,9001986315,1254.62,5376,1.0,116.49,116.49,cs,116.49,cup plas cl 9z pet,2023-05-31,GORDON FOOD SERVICE (GFS),83,B,N,1000.0,CT,26,24,DISPOSABLES,1192847,N,1.0,1000.0,cs,4,Misc. ,N,0,kitchen supplies,61.0
